timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],reset_integral,fw_control_yaw_wheel
441034103,-0.014634936,0.01967659,1.5580554,0.0,0.71149296,-0.012118758,0.0018597319,0.7025863,0.0,0.0,-0.650419,0,0
441079980,-0.015265475,0.01925358,1.5580554,0.0,0.71149164,-0.012194493,0.0014877212,0.7025872,0.0,0.0,-0.63236296,0,0
441133312,-0.017854225,0.019639673,1.5580554,0.0,0.71147275,-0.013251027,0.0007156804,0.7025884,0.0,0.0,-0.61767405,0,0
441178321,-0.019785697,0.02192959,1.5580554,0.0,0.7114432,-0.014742384,0.0008519127,0.70258844,0.0,0.0,-0.60499704,0,0
441232303,-0.022710161,0.028955236,1.5580554,0.0,0.71136105,-0.018250007,0.0023242712,0.7025859,0.0,0.0,-0.594061,0,0
441277288,-0.02183808,0.026617786,1.5580554,0.0,0.7113895,-0.017118948,0.0017989703,0.7025871,0.0,0.0,-0.5906752,0,0
441331522,-0.023204187,0.029709069,1.5580554,0.0,0.71134955,-0.018690446,0.002418935,0.70258564,0.0,0.0,-0.5833102,0,0
441385701,-0.025373813,0.032532305,1.5580554,0.0,0.7113006,-0.020453503,0.0026612561,0.7025852,0.0,0.0,-0.5800969,0,0
441430697,-0.033656206,0.035012957,1.5580554,0.0,0.71118027,-0.024269897,0.00063430564,0.7025904,0.0,0.0,-0.5778175,0,0
441484700,-0.028954571,0.034955777,1.5580554,0.0,0.711236,-0.022577904,0.0022656182,0.702587,0.0,0.0,-0.577438,0,0
441529888,-0.03545915,0.036665056,1.5580554,0.0,0.71113724,-0.025491001,0.0005887521,0.7025907,0.0,0.0,-0.5758152,0,0
441584685,-0.037980963,0.037058044,1.5580554,0.0,0.7110994,-0.026525611,-0.00015732438,0.70259094,0.0,0.0,-0.57911026,0,0
441628972,-0.037176155,0.039896972,1.5580554,0.0,0.711072,-0.027236039,0.0011354842,0.7025905,0.0,0.0,-0.5803174,0,0
441683937,-0.043840814,0.04336113,1.5580554,0.0,0.710925,-0.03082123,2.6750511e-05,0.70259213,0.0,0.0,-0.5799685,0,0
441728907,-0.04307756,0.044630527,1.5580554,0.0,0.7109172,-0.030995427,0.00074652565,0.702592,0.0,0.0,-0.58127236,0,0
441782352,-0.04670329,0.0500332,1.5580554,0.0,0.7107701,-0.034179986,0.0013950667,0.7025921,0.0,0.0,-0.58280456,0,0
441827356,-0.043626834,0.05090653,1.5580554,0.0,0.71080726,-0.03339307,0.0027865416,0.7025882,0.0,0.0,-0.58347464,0,0
441881362,-0.04770512,0.054496996,1.5580554,0.0,0.7106739,-0.03610215,0.0026313271,0.7025897,0.0,0.0,-0.58696544,0,0
441936350,-0.046694174,0.05724223,1.5580554,0.0,0.71064234,-0.036706027,0.003963198,0.70258415,0.0,0.0,-0.5884806,0,0
441981848,-0.051685564,0.062257867,1.5580554,0.0,0.7104497,-0.040238667,0.0039942763,0.7025853,0.0,0.0,-0.5864189,0,0
442034743,-0.051407307,0.062312584,1.5580554,0.0,0.7104542,-0.040159013,0.0041114925,0.7025846,0.0,0.0,-0.5902317,0,0
442079830,-0.0521661,0.05767502,1.5580554,0.0,0.7105308,-0.038801983,0.0021949266,0.7025921,0.0,0.0,-0.594249,0,0
442134032,-0.05480614,0.05172442,1.5580554,0.0,0.7105942,-0.037652608,-0.0008497071,0.7025934,0.0,0.0,-0.59491265,0,0
442179688,-0.056088924,0.044514693,1.5580554,0.0,0.71070254,-0.0355791,-0.003865511,0.70258176,0.0,0.0,-0.5952103,0,0
442233259,-0.061977148,0.04041309,1.5580554,0.0,0.71067035,-0.036232434,-0.007393234,0.7025526,0.0,0.0,-0.5945294,0,0
442279733,-0.06373523,0.031228554,1.5580554,0.0,0.7107995,-0.03363468,-0.011278305,0.7024995,0.0,0.0,-0.59587723,0,0
442332407,-0.063187614,0.026852326,1.5580554,0.0,0.7108798,-0.031904362,-0.012642773,0.70247567,0.0,0.0,-0.596254,0,0
442386635,-0.06495627,0.025935164,1.5580554,0.0,0.7108661,-0.032211144,-0.013590248,0.70245785,0.0,0.0,-0.59591955,0,0
442431692,-0.0726966,0.030022321,1.5580554,0.0,0.71066356,-0.03639603,-0.014854932,0.7024329,0.0,0.0,-0.59268296,0,0
442477610,-0.07319291,0.021840602,1.5580554,0.0,0.71079737,-0.033701748,-0.01793946,0.7023599,0.0,0.0,-0.5968982,0,0
442530861,-0.07077196,0.020174988,1.5580554,0.0,0.71086466,-0.032256816,-0.017681697,0.70236623,0.0,0.0,-0.59924585,0,0
442584969,-0.06633555,0.013657521,1.5580554,0.0,0.71102995,-0.028392345,-0.01844185,0.7023462,0.0,0.0,-0.59765625,0,0
442629926,-0.06700267,0.016615417,1.5580554,0.0,0.7109777,-0.02966772,-0.017624063,0.70236737,0.0,0.0,-0.59335315,0,0
442685571,-0.068829454,0.016841777,1.5580554,0.0,0.7109469,-0.03039655,-0.018185077,0.702353,0.0,0.0,-0.5908085,0,0
442729087,-0.07150514,0.015870638,1.5580554,0.0,0.7109206,-0.03100684,-0.0194701,0.7023186,0.0,0.0,-0.5900401,0,0
442783218,-0.07469528,0.016156273,1.5580554,0.0,0.7108656,-0.032241005,-0.020488735,0.70228964,0.0,0.0,-0.5915138,0,0
442828473,-0.07157258,0.009830426,1.5580554,0.0,0.71100926,-0.02891082,-0.021641947,0.70225465,0.0,0.0,-0.5953203,0,0
442882294,-0.07655325,0.008584716,1.5580554,0.0,0.71095383,-0.030244173,-0.023833698,0.7021837,0.0,0.0,-0.59663475,0,0
442936471,-0.07724002,0.0066085453,1.5580554,0.0,0.7109729,-0.029794708,-0.024777504,0.7021509,0.0,0.0,-0.5979708,0,0
442981773,-0.08082774,0.0074254973,1.5580554,0.0,0.7109056,-0.031356763,-0.025746558,0.70211613,0.0,0.0,-0.596318,0,0
443026705,-0.0855414,0.0043919445,1.5580554,0.0,0.71087855,-0.031967595,-0.028479721,0.70201045,0.0,0.0,-0.59694207,0,0
443081488,-0.08700778,0.0020267689,1.5580554,0.0,0.7108924,-0.031658776,-0.029835211,0.70195407,0.0,0.0,-0.59987974,0,0
443134961,-0.086095855,-0.0005854681,1.5580554,0.0,0.71094656,-0.030417832,-0.030443722,0.701928,0.0,0.0,-0.60178494,0,0
443179788,-0.08623817,-0.0031966,1.5580554,0.0,0.7109831,-0.029551964,-0.031421807,0.7018849,0.0,0.0,-0.6041732,0,0
443234744,-0.08660619,-0.004672647,1.5580554,0.0,0.710999,-0.029164707,-0.0320756,0.7018554,0.0,0.0,-0.60379547,0,0
443280432,-0.089082934,-0.004549522,1.5580554,0.0,0.71096057,-0.030088384,-0.032900978,0.70181715,0.0,0.0,-0.6062514,0,0
443333188,-0.0884811,-0.0068073203,1.5580554,0.0,0.7110024,-0.029081965,-0.03349222,0.7017892,0.0,0.0,-0.6053539,0,0
443379855,-0.09507618,-0.0018773248,1.5580554,0.0,0.71082413,-0.033156462,-0.034054287,0.70176214,0.0,0.0,-0.602379,0,0
443432276,-0.09468769,-0.0025175007,1.5580554,0.0,0.71084094,-0.032793738,-0.034145482,0.70175767,0.0,0.0,-0.6014332,0,0
443486467,-0.088291846,-0.008470209,1.5580554,0.0,0.71102864,-0.028430993,-0.034016777,0.701764,0.0,0.0,-0.5986724,0,0
443532178,-0.09378041,-0.004501461,1.5580554,0.0,0.7108872,-0.031775024,-0.034532186,0.7017388,0.0,0.0,-0.59397054,0,0
443577228,-0.089115955,-0.013044328,1.5580554,0.0,0.71107966,-0.027118346,-0.035931382,0.7016689,0.0,0.0,-0.5938712,0,0
443631348,-0.08719496,-0.01273432,1.5580554,0.0,0.7111014,-0.026544172,-0.03514725,0.7017087,0.0,0.0,-0.59132946,0,0
443684947,-0.08969587,-0.013246256,1.5580554,0.0,0.71107453,-0.02725364,-0.03620659,0.70165473,0.0,0.0,-0.59216803,0,0
443730048,-0.08956905,-0.014486766,1.5580554,0.0,0.71109265,-0.026773077,-0.036602877,0.7016342,0.0,0.0,-0.589439,0,0
443784130,-0.08804679,-0.015278295,1.5580554,0.0,0.711123,-0.025953965,-0.03635009,0.70164746,0.0,0.0,-0.58631027,0,0
443829141,-0.09544112,-0.009312166,1.5580554,0.0,0.71093524,-0.030676978,-0.03682427,0.70162237,0.0,0.0,-0.5826701,0,0
443883402,-0.09327377,-0.009835955,1.5580554,0.0,0.71097577,-0.0297227,-0.036250036,0.70165235,0.0,0.0,-0.5801032,0,0
443928255,-0.088697836,-0.012355428,1.5580554,0.0,0.71107614,-0.02721152,-0.0355399,0.7016888,0.0,0.0,-0.57959515,0,0
443982286,-0.08981585,-0.012789204,1.5580554,0.0,0.7110667,-0.027456738,-0.036086272,0.7016609,0.0,0.0,-0.57983243,0,0
444027369,-0.08326507,-0.015890362,1.5580554,0.0,0.7111903,-0.024038805,-0.03488995,0.70172155,0.0,0.0,-0.5801131,0,0
444081700,-0.084886566,-0.012038087,1.5580554,0.0,0.7111227,-0.025967823,-0.034089893,0.70176065,0.0,0.0,-0.57942057,0,0
444135835,-0.087954566,-0.0070938263,1.5580554,0.0,0.7110141,-0.028794218,-0.03340928,0.70179325,0.0,0.0,-0.5780552,0,0
444181972,-0.08398618,-0.011436054,1.5580554,0.0,0.7111267,-0.025859036,-0.033560008,0.7017862,0.0,0.0,-0.58125347,0,0
444234856,-0.08589063,-0.008116482,1.5580554,0.0,0.7110575,-0.02770148,-0.033048496,0.7018103,0.0,0.0,-0.5822243,0,0
444280934,-0.08024903,-0.012507859,1.5580554,0.0,0.71118665,-0.024153894,-0.03262955,0.7018301,0.0,0.0,-0.5859424,0,0
444334147,-0.08393446,-0.013886938,1.5580554,0.0,0.711158,-0.024980208,-0.034412865,0.70174503,0.0,0.0,-0.5882807,0,0
444380487,-0.07949372,-0.017208286,1.5580554,0.0,0.7112489,-0.022234935,-0.034035046,0.7017637,0.0,0.0,-0.58870554,0,0
444433224,-0.07739327,-0.018989105,1.5580554,0.0,0.7112903,-0.020862633,-0.03393091,0.7017689,0.0,0.0,-0.5897094,0,0
444487522,-0.07906953,-0.019640857,1.5580554,0.0,0.7112794,-0.021229925,-0.03475069,0.7017288,0.0,0.0,-0.5906537,0,0
444532358,-0.07638067,-0.021398008,1.5580554,0.0,0.71132445,-0.019656604,-0.034431692,0.70174474,0.0,0.0,-0.5912196,0,0
444577634,-0.07832321,-0.018868241,1.5580554,0.0,0.7112793,-0.0212358,-0.034214254,0.70175505,0.0,0.0,-0.588464,0,0
444632255,-0.07416484,-0.022477102,1.5580554,0.0,0.7113556,-0.018489549,-0.034037698,0.70176405,0.0,0.0,-0.59123904,0,0
444685883,-0.07050219,-0.02329647,1.5580554,0.0,0.71139514,-0.016899034,-0.03304369,0.70181155,0.0,0.0,-0.59406835,0,0
444731343,-0.07222249,-0.023221066,1.5580554,0.0,0.71137965,-0.01753742,-0.03362055,0.70178425,0.0,0.0,-0.593272,0,0
444785137,-0.07228923,-0.026296912,1.5580554,0.0,0.71140456,-0.016480928,-0.03473706,0.7017302,0.0,0.0,-0.59800065,0,0
444830079,-0.0798981,-0.023894873,1.5580554,0.0,0.7113138,-0.020030806,-0.036553018,0.7016377,0.0,0.0,-0.5982196,0,0
444885186,-0.08057661,-0.023826769,1.5580554,0.0,0.7113062,-0.020296039,-0.036766857,0.7016266,0.0,0.0,-0.60223883,0,0
444929227,-0.07863126,-0.030484729,1.5580554,0.0,0.71138537,-0.01726602,-0.038449984,0.70153713,0.0,0.0,-0.60788393,0,0
444983952,-0.076193206,-0.033683978,1.5580554,0.0,0.7114305,-0.015275196,-0.03873139,0.7015221,0.0,0.0,-0.61059475,0,0
445028262,-0.07579331,-0.03291747,1.5580554,0.0,0.71142787,-0.015402158,-0.0383188,0.7015446,0.0,0.0,-0.6110445,0,0
445082401,-0.075089045,-0.036513414,1.5580554,0.0,0.71145844,-0.0138886515,-0.039349277,0.7014882,0.0,0.0,-0.6165869,0,0
445127347,-0.08529507,-0.033270173,1.5580554,0.0,0.71134984,-0.01865802,-0.041776586,0.7013473,0.0,0.0,-0.61810046,0,0
445182947,-0.0851727,-0.0358643,1.5580554,0.0,0.71137387,-0.017703475,-0.04265501,0.70129484,0.0,0.0,-0.6180528,0,0
445235698,-0.08474644,-0.035536576,1.5580554,0.0,0.7113748,-0.017666956,-0.042389154,0.7013108,0.0,0.0,-0.6177243,0,0
445280633,-0.08104446,-0.03630653,1.5580554,0.0,0.7114123,-0.016079763,-0.041364446,0.7013722,0.0,0.0,-0.61696273,0,0
445335087,-0.082064316,-0.037416585,1.5580554,0.0,0.7114128,-0.01605267,-0.04211635,0.70132756,0.0,0.0,-0.61892116,0,0
445380249,-0.09342881,-0.028121678,1.5580554,0.0,0.71121174,-0.023358585,-0.0428002,0.7012848,0.0,0.0,-0.61690855,0,0
445434145,-0.09732587,-0.024125282,1.5580554,0.0,0.7111151,-0.02614739,-0.04274738,0.70128757,0.0,0.0,-0.6166612,0,0
445479180,-0.09574915,-0.024145108,1.5580554,0.0,0.7111358,-0.025579805,-0.042201538,0.7013206,0.0,0.0,-0.6200847,0,0
445533187,-0.0988356,-0.015341756,1.5580554,0.0,0.71097356,-0.02976738,-0.04015705,0.70143986,0.0,0.0,-0.6185614,0,0
445578387,-0.096922435,-0.015463601,1.5580554,0.0,0.7110035,-0.029044492,-0.03952933,0.7014755,0.0,0.0,-0.6194647,0,0
445632556,-0.10018086,-0.013341429,1.5580554,0.0,0.7109233,-0.030947652,-0.0399183,0.7014533,0.0,0.0,-0.6198641,0,0
445687314,-0.103834115,-0.007378678,1.5580554,0.0,0.71076787,-0.03433859,-0.039081443,0.7015002,0.0,0.0,-0.62074625,0,0
445731657,-0.10142408,-0.0066283317,1.5580554,0.0,0.7107963,-0.033745382,-0.037969515,0.70156133,0.0,0.0,-0.6205296,0,0
445785760,-0.109052,-0.005718403,1.5580554,0.0,0.71064603,-0.036775306,-0.04032174,0.70142996,0.0,0.0,-0.62434983,0,0
445830736,-0.106662855,-0.0027170451,1.5580554,0.0,0.7106355,-0.036979336,-0.038417563,0.7015368,0.0,0.0,-0.6264236,0,0
445884924,-0.10986786,0.00020748845,1.5580554,0.0,0.71051955,-0.03914394,-0.03850279,0.70153207,0.0,0.0,-0.6316231,0,0
445931030,-0.10955625,0.0051576463,1.5580554,0.0,0.71042806,-0.040769458,-0.036634743,0.7016322,0.0,0.0,-0.63143015,0,0
445984097,-0.1186781,0.0072872634,1.5580554,0.0,0.710188,-0.044755895,-0.03907793,0.7015005,0.0,0.0,-0.6352197,0,0
446029251,-0.1263745,0.007741978,1.5580554,0.0,0.70999986,-0.047647882,-0.04161565,0.7013544,0.0,0.0,-0.6394864,0,0
446083234,-0.12331021,0.008420782,1.5580554,0.0,0.71005636,-0.046797946,-0.040299907,0.7014313,0.0,0.0,-0.6379483,0,0
446128173,-0.12846325,0.009699573,1.5580554,0.0,0.7099025,-0.049075432,-0.041652843,0.7013523,0.0,0.0,-0.6356402,0,0
446182618,-0.1329244,0.013576927,1.5580554,0.0,0.70969284,-0.052017327,-0.041840144,0.7013414,0.0,0.0,-0.6319973,0,0
446236525,-0.13597044,0.010002531,1.5580554,0.0,0.70970553,-0.051845916,-0.044177562,0.7011978,0.0,0.0,-0.63178813,0,0
446282677,-0.13519916,0.009820235,1.5580554,0.0,0.70973015,-0.051508352,-0.043971885,0.70121074,0.0,0.0,-0.6292717,0,0
446326697,-0.14077444,0.014678886,1.5580554,0.0,0.7094532,-0.055188425,-0.044201307,0.70119655,0.0,0.0,-0.6264766,0,0
446381977,-0.13798061,0.012253143,1.5580554,0.0,0.70959413,-0.05334763,-0.044083145,0.70120394,0.0,0.0,-0.62561756,0,0
446434974,-0.13993582,0.016794492,1.5580554,0.0,0.70941836,-0.05563189,-0.043156017,0.7012619,0.0,0.0,-0.621253,0,0
446480225,-0.13868764,0.016160786,1.5580554,0.0,0.7094703,-0.05496719,-0.042943403,0.7012748,0.0,0.0,-0.62311536,0,0
446534254,-0.14188288,0.015508076,1.5580554,0.0,0.70939964,-0.055872004,-0.044295486,0.7011907,0.0,0.0,-0.6240987,0,0
446579775,-0.13963027,0.017390229,1.5580554,0.0,0.7094105,-0.05573214,-0.042837314,0.7012815,0.0,0.0,-0.6255385,0,0
446634263,-0.1414392,0.023630012,1.5580554,0.0,0.7091822,-0.058558546,-0.041255552,0.7013768,0.0,0.0,-0.62597907,0,0
446678368,-0.13909987,0.026691515,1.5580554,0.0,0.7091618,-0.058800858,-0.039347645,0.7014868,0.0,0.0,-0.6234625,0,0
446732480,-0.13382125,0.023968555,1.5580554,0.0,0.70939076,-0.055975422,-0.038463455,0.70153546,0.0,0.0,-0.6254128,0,0
446786717,-0.13667063,0.022947852,1.5580554,0.0,0.70933896,-0.056628622,-0.039825477,0.7014594,0.0,0.0,-0.6274739,0,0
446831779,-0.13658334,0.02417485,1.5580554,0.0,0.7093069,-0.05702732,-0.039359,0.70148593,0.0,0.0,-0.62521964,0,0
446877374,-0.1372668,0.026807649,1.5580554,0.0,0.70921206,-0.05819151,-0.03866343,0.7015249,0.0,0.0,-0.6281186,0,0
446930734,-0.13913225,0.026868308,1.5580554,0.0,0.7091557,-0.058874223,-0.039296195,0.7014897,0.0,0.0,-0.63192624,0,0
446985006,-0.13606583,0.02471278,1.5580554,0.0,0.7093065,-0.057032134,-0.038986385,0.70150673,0.0,0.0,-0.6346152,0,0
447029912,-0.1320074,0.02256683,1.5580554,0.0,0.70947945,-0.05484112,-0.038325198,0.701543,0.0,0.0,-0.6315561,0,0
447084109,-0.13116506,0.017914185,1.5580554,0.0,0.7096263,-0.052912544,-0.039682567,0.70146704,0.0,0.0,-0.630419,0,0
447129242,-0.13588461,0.019946462,1.5580554,0.0,0.70944417,-0.055298746,-0.040615927,0.7014138,0.0,0.0,-0.6319236,0,0
447183433,-0.13858674,0.017996464,1.5580554,0.0,0.7094228,-0.0555743,-0.04225609,0.7013168,0.0,0.0,-0.6295061,0,0
447228340,-0.13367811,0.011812412,1.5580554,0.0,0.7097185,-0.051666576,-0.042731106,0.70128757,0.0,0.0,-0.6247792,0,0
447282317,-0.13018468,0.013357621,1.5580554,0.0,0.70976895,-0.050968263,-0.040957272,0.7013934,0.0,0.0,-0.6176625,0,0
447327462,-0.13955012,0.017514674,1.5580554,0.0,0.7094093,-0.055747293,-0.04276501,0.70128584,0.0,0.0,-0.61553216,0,0
447382743,-0.13707472,0.019752236,1.5580554,0.0,0.7094165,-0.055652864,-0.04110228,0.70138544,0.0,0.0,-0.6117959,0,0
447426720,-0.13863067,0.016261391,1.5580554,0.0,0.70946914,-0.054982208,-0.042887688,0.70127827,0.0,0.0,-0.6111812,0,0
447481788,-0.13800003,0.014197122,1.5580554,0.0,0.709542,-0.054035462,-0.043399632,0.7012466,0.0,0.0,-0.60999113,0,0
447535546,-0.12902825,0.0075936755,1.5580554,0.0,0.70993954,-0.048537944,-0.042598885,0.70129544,0.0,0.0,-0.61127543,0,0
447580852,-0.13693517,0.008781621,1.5580554,0.0,0.70971185,-0.0517605,-0.0449493,0.70114875,0.0,0.0,-0.61316174,0,0
447635108,-0.12817475,0.0018362617,1.5580554,0.0,0.7100946,-0.046216898,-0.044344187,0.70118695,0.0,0.0,-0.6148372,0,0
447680363,-0.13436863,0.005417938,1.5580554,0.0,0.7098612,-0.04967102,-0.045243863,0.70112973,0.0,0.0,-0.6136632,0,0
447733925,-0.12840177,-0.0023977603,1.5580554,0.0,0.7101845,-0.044813167,-0.04592711,0.70108515,0.0,0.0,-0.6171986,0,0
447778283,-0.13287653,0.00050305866,1.5580554,0.0,0.71001536,-0.04741883,-0.046465788,0.7010497,0.0,0.0,-0.6134793,0,0
447832615,-0.12831512,-0.0033949672,1.5580554,0.0,0.7102084,-0.044432774,-0.046250783,0.70106393,0.0,0.0,-0.6107538,0,0
447878567,-0.13462406,-0.0034744935,1.5580554,0.0,0.71006656,-0.046645008,-0.048490264,0.70091254,0.0,0.0,-0.61140513,0,0
447931659,-0.12881707,-0.0048445105,1.5580554,0.0,0.710229,-0.044102784,-0.04694132,0.7010181,0.0,0.0,-0.60921246,0,0
447985629,-0.13032411,-0.01103246,1.5580554,0.0,0.71032834,-0.042468216,-0.049665958,0.7008306,0.0,0.0,-0.61348325,0,0
448030711,-0.13429354,-0.007876867,1.5580554,0.0,0.71017355,-0.044984326,-0.049936954,0.70081115,0.0,0.0,-0.6109502,0,0
448085681,-0.13234577,-0.013370434,1.5580554,0.0,0.71033424,-0.04236638,-0.05120404,0.70071995,0.0,0.0,-0.61186713,0,0
448130236,-0.13800244,-0.015347386,1.5580554,0.0,0.7102545,-0.043682095,-0.053887054,0.7005188,0.0,0.0,-0.61419505,0,0
448184201,-0.13686256,-0.01753484,1.5580554,0.0,0.71032536,-0.042510238,-0.05426382,0.7004899,0.0,0.0,-0.61357176,0,0
448229182,-0.14092052,-0.014003102,1.5580554,0.0,0.7101602,-0.04518965,-0.054432243,0.7004766,0.0,0.0,-0.61413735,0,0
448283138,-0.1386764,-0.017896384,1.5580554,0.0,0.71029425,-0.04302765,-0.055027317,0.7004304,0.0,0.0,-0.61706525,0,0
448337391,-0.13475488,-0.020942355,1.5580554,0.0,0.7104388,-0.040566597,-0.05473439,0.7004536,0.0,0.0,-0.62085015,0,0
448382436,-0.13969387,-0.020110883,1.5580554,0.0,0.7103191,-0.04261246,-0.05616908,0.7003399,0.0,0.0,-0.62066895,0,0
448427690,-0.14476246,-0.017433098,1.5580554,0.0,0.7101497,-0.04535132,-0.0569942,0.700273,0.0,0.0,-0.6207723,0,0
448481629,-0.14155407,-0.021754952,1.5580554,0.0,0.71031386,-0.042696614,-0.05740349,0.70023996,0.0,0.0,-0.6218747,0,0
448535695,-0.13803406,-0.026850933,1.5580554,0.0,0.71048933,-0.039659075,-0.057978164,0.7001932,0.0,0.0,-0.62204945,0,0
448580950,-0.14564174,-0.021799913,1.5580554,0.0,0.7102261,-0.044132512,-0.058850475,0.70011985,0.0,0.0,-0.6189846,0,0
448635748,-0.13778089,-0.022164974,1.5580554,0.0,0.7104015,-0.041212663,-0.05622774,0.7003354,0.0,0.0,-0.61863464,0,0
448681145,-0.14200701,-0.019760476,1.5580554,0.0,0.7102618,-0.043556843,-0.056854784,0.7002846,0.0,0.0,-0.616706,0,0
448734677,-0.13790125,-0.022390813,1.5580554,0.0,0.71040356,-0.04117621,-0.05634999,0.7003256,0.0,0.0,-0.61516225,0,0
448780127,-0.13785526,-0.020819984,1.5580554,0.0,0.7103725,-0.041710775,-0.05577675,0.7003713,0.0,0.0,-0.61424094,0,0
448833354,-0.13688956,-0.029334076,1.5580554,0.0,0.7105592,-0.03838146,-0.058457974,0.70015365,0.0,0.0,-0.61835146,0,0
448879205,-0.13448924,-0.024236543,1.5580554,0.0,0.7105087,-0.039316807,-0.055809826,0.70036906,0.0,0.0,-0.6155593,0,0
448932563,-0.13219343,-0.027969213,1.5580554,0.0,0.71062267,-0.03719175,-0.056329753,0.7003278,0.0,0.0,-0.61758196,0,0
448977778,-0.13143307,-0.026341632,1.5580554,0.0,0.71060705,-0.03749257,-0.05548623,0.700395,0.0,0.0,-0.61736083,0,0
449031617,-0.1280493,-0.030278413,1.5580554,0.0,0.7107382,-0.034908988,-0.055697594,0.7003787,0.0,0.0,-0.61855096,0,0
449086308,-0.12869626,-0.029587716,1.5580554,0.0,0.71071494,-0.035381243,-0.055679172,0.70038015,0.0,0.0,-0.6215852,0,0
449130847,-0.12843329,-0.027825635,1.5580554,0.0,0.71068877,-0.03590604,-0.054962065,0.7004366,0.0,0.0,-0.6194828,0,0
449176816,-0.13411213,-0.026557462,1.5580554,0.0,0.71056026,-0.03836871,-0.05650092,0.700314,0.0,0.0,-0.6204915,0,0
449230049,-0.13186677,-0.024548339,1.5580554,0.0,0.7105655,-0.038275752,-0.055002023,0.700433,0.0,0.0,-0.620896,0,0
449284029,-0.1285884,-0.031363085,1.5580554,0.0,0.71074724,-0.034719978,-0.05627108,0.7003331,0.0,0.0,-0.6276584,0,0
449329388,-0.1339757,-0.024624858,1.5580554,0.0,0.7105262,-0.03899815,-0.055767704,0.70037246,0.0,0.0,-0.6255682,0,0
449383322,-0.13155621,-0.025953662,1.5580554,0.0,0.7105976,-0.037672423,-0.05539173,0.70040244,0.0,0.0,-0.62581646,0,0
449428403,-0.12793587,-0.03274257,1.5580554,0.0,0.7107817,-0.03400403,-0.05653184,0.70031226,0.0,0.0,-0.6307091,0,0
449482474,-0.1269977,-0.03153233,1.5580554,0.0,0.7107775,-0.034095284,-0.055774078,0.7003728,0.0,0.0,-0.62883836,0,0
449536826,-0.12769873,-0.030528871,1.5580554,0.0,0.7107485,-0.034696527,-0.055663675,0.70038146,0.0,0.0,-0.6289293,0,0
449581583,-0.12594278,-0.031064374,1.5580554,0.0,0.71078765,-0.033884585,-0.055238675,0.7004152,0.0,0.0,-0.6265317,0,0
449635926,-0.12947357,-0.032059018,1.5580554,0.0,0.7107437,-0.034790352,-0.056827847,0.7002883,0.0,0.0,-0.60280895,0,0
449681721,-0.13283351,-0.028680028,1.5580554,0.0,0.71062374,-0.037169803,-0.056805972,0.70028955,0.0,0.0,-0.5577828,0,0
449735194,-0.143818,-0.019327361,1.5580554,0.0,0.71021265,-0.044351824,-0.057335276,0.7002454,0.0,0.0,-0.5144823,0,0
449781036,-0.13143449,-0.021775339,1.5580554,0.0,0.7105212,-0.039094888,-0.05386693,0.70052093,0.0,0.0,-0.48519838,0,0
449834203,-0.14394076,-0.021019626,1.5580554,0.0,0.7102466,-0.043802064,-0.057978332,0.70019263,0.0,0.0,-0.4606116,0,0
449880715,-0.13682234,-0.028784985,1.5580554,0.0,0.7105501,-0.038550198,-0.058239747,0.7001718,0.0,0.0,-0.44917938,0,0
449934165,-0.14066608,-0.036340475,1.5580554,0.0,0.7106176,-0.037265345,-0.062263463,0.69982654,0.0,0.0,-0.44223884,0,0
449979421,-0.15673903,-0.0367704,1.5580554,0.0,0.7103042,-0.04282418,-0.06803779,0.69928885,0.0,0.0,-0.4373314,0,0
450033252,-0.15159938,-0.035030536,1.5580554,0.0,0.71037674,-0.04160887,-0.065624185,0.69951916,0.0,0.0,-0.42846134,0,0
450086692,-0.14901194,-0.03297435,1.5580554,0.0,0.7103886,-0.041410964,-0.06399061,0.69967026,0.0,0.0,-0.42651406,0,0
450131735,-0.15530078,-0.044508394,1.5580554,0.0,0.71048987,-0.03959948,-0.07027492,0.69906896,0.0,0.0,-0.42845163,0,0
450176641,-0.15613449,-0.035053033,1.5580554,0.0,0.710281,-0.0432117,-0.06721818,0.6993679,0.0,0.0,-0.42360803,0,0
450230993,-0.15581685,-0.044839155,1.5580554,0.0,0.71048605,-0.039666794,-0.070572406,0.6990391,0.0,0.0,-0.427645,0,0
450285081,-0.16906942,-0.04188788,1.5580554,0.0,0.71014273,-0.045408517,-0.07415869,0.6986672,0.0,0.0,-0.4311927,0,0
450330172,-0.16049103,-0.037271187,1.5580554,0.0,0.7102334,-0.043981045,-0.06952685,0.69914246,0.0,0.0,-0.4279219,0,0
450384059,-0.16434,-0.045501735,1.5580554,0.0,0.71032435,-0.04246186,-0.073785216,0.6987074,0.0,0.0,-0.43336856,0,0
450429090,-0.17376368,-0.036093634,1.5580554,0.0,0.7098977,-0.04910608,-0.07374836,0.6987095,0.0,0.0,-0.43340448,0,0
450483376,-0.16469917,-0.03630689,1.5580554,0.0,0.71011776,-0.04581339,-0.07065638,0.699029,0.0,0.0,-0.43476218,0,0
450528123,-0.17228894,-0.04706119,1.5580554,0.0,0.71018434,-0.044737924,-0.07711317,0.6983483,0.0,0.0,-0.43998122,0,0
